date,KICL,WO_HARD,WO_RL_COMPLETION,WO_REGIME_SPLIT,Baseline
2025-07-25,1.2028217237056733,1.2079775941398474,1.202789328054324,1.2463234128744582,1.202467803510742
2025-07-28,1.2166839554761009,1.2225042036494425,1.2166511864726426,1.260686991175114,1.2163259564358395
2025-07-29,1.2038922357837634,1.2106346062074884,1.2038598113002643,1.247432641482816,1.2035380005996397
2025-07-30,1.2103746729546354,1.212732180593815,1.210342073879366,1.2541495248407712,1.2100185303677922
2025-07-31,1.1866477978687286,1.2099513628405532,1.1866158378304483,1.2295645349365238,1.1862986367157005
2025-08-01,1.1571629358223967,1.1806261810497538,1.1571317699012262,1.1990133126153106,1.1568224503425106
2025-08-04,1.2156947927536808,1.2162473416881054,1.2156620503913864,1.2596620540328942,1.2153370847662472
2025-08-05,1.21725245862288,1.2192152014551063,1.2172196743079011,1.2612760550140518,1.2168942923053407
2025-08-06,1.3100805497440982,1.2633111929017116,1.310045265285984,1.3574614007362642,1.3096950695400058
2025-08-07,1.3233050641956796,1.2680503964700798,1.3232694235611255,1.3711641978009237,1.322915692789225
2025-08-08,1.343523673157556,1.2864011628598409,1.343487487974301,1.3921140403489167,1.3431283525951423
2025-08-11,1.3323278957188724,1.2797273139582437,1.3322920120719928,1.380513352339912,1.3319358694199854
2025-08-12,1.3447548388760486,1.2963649171959712,1.3447186205337525,1.3933897328558318,1.3443591560534576
2025-08-13,1.322593347387318,1.2919988915612175,1.3225577259214645,1.3704267407828838,1.3222041853975597
2025-08-14,1.3128465328938104,1.2821468347486464,1.3120673447770064,1.35917698076776,1.3117419854473842
2025-08-15,1.3084444218914195,1.2825482913761077,1.303871863511406,1.355377604188534,1.3035422814350035
2025-08-18,1.3047733887630013,1.2856646417597954,1.3020880119524088,1.3556876335454602,1.3017431004807778
2025-08-19,1.253196240163578,1.2390866909315488,1.24698473155904,1.305096154464635,1.2467029865688088
2025-08-20,1.2413372326769525,1.2239996385252032,1.2352100506344337,1.2920393224666975,1.234923993345978
2025-08-21,1.2422719075377815,1.2243862204786229,1.2349956392901489,1.2936166615984444,1.2346899401766624
2025-08-22,1.2856965584628148,1.264351817672159,1.2770596556336058,1.3453158027103824,1.2767249573135746
2025-08-25,1.293761411965524,1.2645687472245564,1.284301378475275,1.3592569282415286,1.2839563713518671
2025-08-26,1.2993997491575953,1.2685683788120456,1.2935585647022754,1.3643684224077837,1.293213578115941
2025-08-27,1.289793301427642,1.2514591061863878,1.2841830832802203,1.352926484784929,1.2838552148099116
2025-08-28,1.3094634247721977,1.2639536422916924,1.3004103947751724,1.370801941959553,1.3000715128043845
2025-08-29,1.2800150526770642,1.248206029895634,1.2671253810991994,1.338802634337832,1.266832018787923
2025-09-02,1.2575230706875136,1.2314544761476764,1.2491775341844458,1.318800640852119,1.2488577182294247
2025-09-03,1.2864574850769055,1.2415427537692785,1.272030995756763,1.3433790218363673,1.2717783057475842
2025-09-04,1.2921057908278333,1.254953267641646,1.2773930963093378,1.3500090269710925,1.2771163235265748
2025-09-05,1.2699580197532998,1.2468021586736353,1.2631052890308705,1.3221124370369206,1.262606050085624
2025-09-08,1.2818161312860676,1.254990291291224,1.2760329279021632,1.3335390535329108,1.2755011963981464
2025-09-09,1.296370866079546,1.268832675044003,1.2881003048548378,1.3507223375739834,1.2876194066179016
2025-09-10,1.2929809012948834,1.270904555572808,1.2922065606300603,1.34976947263872,1.2914913827618275
2025-09-11,1.2903002274915665,1.2761186553288009,1.2870139603807829,1.3452421952827536,1.2863551064248355
2025-09-12,1.2969233495442218,1.2731075036853592,1.2869514921716043,1.3560235435618746,1.2862184688669835
2025-09-15,1.3132788744609647,1.2844727835254075,1.303531050840977,1.3637009671639613,1.302839654851559
2025-09-16,1.3085347993826966,1.2832243465612656,1.2997481032228348,1.352930178168653,1.2991237663198298
2025-09-17,1.2878368150231942,1.2752561691007955,1.2852590749657162,1.3393052199227995,1.2847014180231295
2025-09-18,1.3132560585780657,1.285855442938625,1.2963087743876078,1.3687084955118722,1.2957403692514222
2025-09-19,1.336899116542224,1.29416711399865,1.3074628374637696,1.3860376559304894,1.306989873171423
